KiK-net,NGNH13,喬木,TAKAGI,35.5143,137.8767,423,124,長野県,KiK-net11C,
KiK-net,NGNH14,平谷,HIRAYA,35.3095,137.6261,960,101,長野県,KiK-net11C,
KiK-net,NGNH15,辰野,TATSUNO,36.0088,137.9305,820,100,長野県,KiK-net11C,
KiK-net,NGNH16,茅野,CHINO,35.9465,138.1848,870,247,長野県,KiK-net11C,
KiK-net,NGNH17,佐久,SAKU,36.1425,138.5504,860,100,長野県,KiK-net11A,
KiK-net,NGNH18,開田,KAIDA,35.9324,137.5950,1150,100,長野県,KiK-net18,
KiK-net,NGNH19,川上,KAWAKAMI,35.9735,138.5845,1190,115,長野県,KiK-net18,
KiK-net,NGNH20,上松,AGEMATSU,35.7870,137.7173,895,100,長野県,KiK-net18,
KiK-net,NGNH21,伊那,INA,35.8315,137.9236,770,181,長野県,KiK-net11C,
KiK-net,NGNH22,長谷,HASE,35.7946,138.0824,820,100,長野県,KiK-net18,
KiK-net,NGNH23,南木曽,NAGISO,35.6056,137.6105,430,102,長野県,KiK-net18,
KiK-net,NGNH24,松川,MATSUKAWA,35.6152,137.8797,715,107,長野県,KiK-net18,
KiK-net,NGNH25,南信濃,MINAMISHINANO,35.2986,137.9268,430,102,長野県,KiK-net18,
KiK-net,NGNH26,上山田,KAMIYAMADA,36.4663,138.1474,395,103,長野県,KiK-net18,
KiK-net,NGNH27,信州新,SHINSHUSHIN,36.5770,138.0479,505,102,長野県,KiK-net18,
KiK-net,NGNH28,戸隠,TOGAKUSHI,36.7075,138.0964,935,120,長野県,KiK-net18,
KiK-net,NGNH29,野沢温泉,NOZAWAONSEN,36.9102,138.4408,570,110,長野県,KiK-net18,
KiK-net,NGNH30,奈川,NAGAWA,36.0640,137.6849,1095,101,長野県,KiK-net18,
KiK-net,NGNH31,塩尻,SHIOJIRI,36.1184,137.9389,720,218,長野県,KiK-net11C,
KiK-net,NGNH32,松本,MATSUMOTO,36.2578,137.9898,640,100,長野県,KiK-net18,
KiK-net,NGNH33,生坂,IKUSAKA,36.4598,137.9637,490,106,長野県,KiK-net18,
KiK-net,NGNH34,大町中,OHMACHI-C,36.5327,137.8201,825,106,長野県,KiK-net18,
KiK-net,NGNH35,穂高,HOTAKA,36.3824,137.8201,720,105,長野県,KiK-net11C,
KiK-net,NGNH36,白馬,HAKUBA,36.6984,137.8482,725,629,長野県,KiK-net18,
KiK-net,NGNH37,御代田,MIYOTA,36.3308,138.4967,845,709,長野県,KiK-net18,
KiK-net,NGNH54,飯田,IIDA,35.4489,138.0058,1168,104,長野県,KiK-net18,
K-NET,NGS001,平戸,HIRADO,33.3617,129.5377,134,-,長崎県,K-NET18,
K-NET,NGS002,松浦,MATSUURA,33.3442,129.7056,3,-,長崎県,K-NET18,
K-NET,NGS003,志々伎,SHIJIKI,33.2016,129.4124,25,-,長崎県,K-NET18,
K-NET,NGS004,佐世保,SASEBO,33.1810,129.7173,24,-,長崎県,K-NET18,
K-NET,NGS005,東彼杵,HIGASHISONOGI,33.0370,129.9173,3,-,長崎県,K-NET18,
K-NET,NGS006,大瀬戸,OHSETO,32.9330,129.6436,23,-,長崎県,K-NET18,
K-NET,NGS007,琴海,KINKAI,32.9062,129.7804,5,-,長崎県,K-NET18,
K-NET,NGS008,小長井,KONAGAI,32.9233,130.1846,7,-,長崎県,K-NET18,
K-NET,NGS009,諫早,ISAHAYA,32.8457,130.0216,25,-,長崎県,K-NET18,
K-NET,NGS010,長崎,NAGASAKI,32.7351,129.8765,77,-,長崎県,K-NET18,
K-NET,NGS011,千々石,CHIJIWA,32.7843,130.2023,38,-,長崎県,K-NET18,
K-NET,NGS012,島原,SHIMABARA,32.7883,130.3463,100,-,長崎県,K-NET18,
K-NET,NGS013,野母崎,NOMOZAKI,32.5810,129.7597,5,-,長崎県,K-NET18,
K-NET,NGS014,口之津,KUCHINOTSU,32.6104,130.1851,2,-,長崎県,K-NET18,
K-NET,NGS015,宇久,UKU,33.2557,129.1256,56,-,長崎県,K-NET18,
K-NET,NGS016,若松,WAKAMATSU,32.8876,129.0213,4,-,長崎県,K-NET18,
K-NET,NGS017,福江,FUKUE,32.6693,128.8432,112,-,長崎県,K-NET18,
K-NET,NGS018,玉之浦,TAMANOURA,32.6340,128.6205,13,-,長崎県,K-NET18,
K-NET,NGS019,大村,OHMURA,32.9003,129.9583,2,-,長崎県,K-NET18,
K-NET,NGS020,上対馬,KAMITSUSHIMA,34.6551,129.4591,13,-,長崎県,K-NET18,
K-NET,NGS021,豊玉,TOYOTAMA,34.3971,129.3239,10,-,長崎県,K-NET18,
K-NET,NGS022,国分,KOKUBU,34.2031,129.2874,8,-,長崎県,K-NET18,
K-NET,NGS023,郷ノ浦,GONOURA,33.7500,129.6910,41,-,長崎県,K-NET18,
KiK-net,NGSH01,平戸,HIRADO,33.2116,129.4353,30,207,長崎県,KiK-net18,
KiK-net,NGSH02,佐世保北,SASEBO-N,33.2122,129.7652,140,112,長崎県,KiK-net18,
KiK-net,NGSH03,佐世保南,SASEBO-S,33.1256,129.8102,10,200,長崎県,KiK-net18,
KiK-net,NGSH04,琴海,KINKAI,32.9553,129.8026,3,100,長崎県,KiK-net18,
KiK-net,NGSH05,高来,TAKAKI,32.9103,130.1408,29,200,長崎県,KiK-net18,
KiK-net,NGSH06,長崎,NAGASAKI,32.6999,129.8625,155,200,長崎県,KiK-net18,
K-NET,NIG001,岩谷口,IWAYAGUCHI,38.2570,138.4318,6,-,新潟県,K-NET11A,
K-NET,NIG002,両津,RYOTSU,38.0748,138.4407,3,-,新潟県,K-NET11A,
K-NET,NIG003,佐和田,SAWATA,37.9977,138.3231,4,-,新潟県,K-NET11A,
K-NET,NIG004,小木,OGI,37.8200,138.2788,42,-,新潟県,K-NET11A,
K-NET,NIG005,松ヶ崎,MATSUGASAKI,37.9207,138.4971,3,-,新潟県,K-NET11A,
K-NET,NIG006,寒川,KANGAWA,38.4514,139.4963,4,-,新潟県,K-NET11A,
K-NET,NIG007,村上,MURAKAMI,38.2306,139.4863,10,-,新潟県,K-NET11A,
K-NET,NIG008,中条,NAKAJO,38.0514,139.4086,23,-,新潟県,K-NET11A,
K-NET,NIG009,新発田,SHIBATA,37.9510,139.3377,11,-,新潟県,K-NET11A,
K-NET,NIG010,新潟,NIIGATA,37.9144,139.0107,7,-,新潟県,K-NET11B,
K-NET,NIG011,新津,NIITSU,37.8012,139.1457,8,-,新潟県,K-NET11C,
K-NET,NIG012,鹿瀬,KANOSE,37.6863,139.4771,70,-,新潟県,K-NET11B,
K-NET,NIG013,巻,MAKI,37.7634,138.8830,7,-,新潟県,K-NET11B,
K-NET,NIG014,三条,SANJO,37.6412,138.9553,9,-,新潟県,K-NET11C,
K-NET,NIG015,村松,MURAMATSU,37.6938,139.1884,34,-,新潟県,K-NET11C,
K-NET,NIG016,寺泊,TERADOMARI,37.6458,138.7730,32,-,新潟県,K-NET11B,
K-NET,NIG017,長岡,NAGAOKA,37.4410,138.8425,21,-,新潟県,K-NET11C,
K-NET,NIG018,柏崎,KASHIWAZAKI,37.3727,138.5583,10,-,新潟県,K-NET11B,
K-NET,NIG019,小千谷,OJIYA,37.3043,138.8121,65,-,新潟県,K-NET11C,
K-NET,NIG020,小出,KOIDE,37.2348,138.9621,93,-,新潟県,K-NET11C,
K-NET,NIG021,十日町,TOKAMACHI,37.2011,138.7783,109,-,新潟県,K-NET11C,
K-NET,NIG022,塩沢,SHIOZAWA,37.0366,138.8461,182,-,新潟県,K-NET11C,
K-NET,NIG023,津南,TSUNAN,37.0134,138.6546,245,-,新潟県,K-NET11C,
K-NET,NIG024,安塚,YASUZUKA,37.1274,138.4442,83,-,新潟県,K-NET11C,
K-NET,NIG025,直江津,NAOETSU,37.1610,138.2234,11,-,新潟県,K-NET11B,
K-NET,NIG026,新井,ARAI,37.0224,138.2506,70,-,新潟県,K-NET11B,
K-NET,NIG027,糸魚川,ITOIGAWA,37.0235,137.8613,107,-,新潟県,K-NET11B,
K-NET,NIG028,長岡支所,NAGAOKA-SHISHO,37.4257,138.8856,86,-,新潟県,K-NET11C,
KiK-net,NIGH01,長岡,NAGAOKA,37.4272,138.8876,85,100,新潟県,KiK-net11A,
KiK-net,NIGH02,朝日,ASAHI,38.2799,139.5486,34,105,新潟県,KiK-net18,
KiK-net,NIGH03,荒川,ARAKAWA,38.1327,139.4289,6,221,新潟県,KiK-net18,
KiK-net,NIGH04,関川,SEKIKAWA,38.1313,139.5428,78,100,新潟県,KiK-net18,
KiK-net,NIGH05,聖籠,SEIRO,37.9759,139.2788,7,147,新潟県,KiK-net18,
KiK-net,NIGH06,加茂,KAMO,37.6527,139.0676,30,100,新潟県,KiK-net18,
KiK-net,NIGH07,村松,MURAMATSU,37.6658,139.2610,75,107,新潟県,KiK-net18,
KiK-net,NIGH08,津川,TSUGAWA,37.6708,139.4648,68,300,新潟県,KiK-net18,
KiK-net,NIGH09,下田,SHITADA,37.5386,139.1279,93,100,新潟県,KiK-net18,
KiK-net,NIGH10,上川,KAMIKAWA,37.5438,139.3648,218,100,新潟県,KiK-net18,
KiK-net,NIGH11,川西,KAWANISHI,37.1728,138.7440,165,205,新潟県,KiK-net18,
KiK-net,NIGH12,湯之谷,YUNOTANI,37.2239,138.9821,110,110,新潟県,KiK-net11C,
KiK-net,NIGH13,牧,MAKI,37.0544,138.3966,230,100,新潟県,KiK-net18,
KiK-net,NIGH14,塩沢,SHIOZAWA,37.0303,138.8521,185,387,新潟県,KiK-net18,
KiK-net,NIGH15,六日,MUIKA,37.0533,138.9951,358,100,新潟県,KiK-net18,
KiK-net,NIGH16,糸魚川,ITOIGAWA,36.9378,137.8480,149,100,新潟県,KiK-net18,
KiK-net,NIGH17,妙高高原,MYOKO-KOGEN,36.8569,138.0966,1305,150,新潟県,KiK-net18,
KiK-net,NIGH18,妙高,MYOKO,36.9425,138.2594,240,110,新潟県,KiK-net18,
KiK-net,NIGH19,湯沢,YUZAWA,36.8114,138.7849,985,100,新潟県,KiK-net11C,
KiK-net,NMRH01,標津北,SHIBETSU-N,43.7850,145.0246,80,111,北海道,KiK-net18,
KiK-net,NMRH02,標津南,SHIBETSU-S,43.6772,144.9618,165,103,北海道,KiK-net18,
KiK-net,NMRH03,中標津,NAKASHIBETSU,43.5508,144.9665,30,228,北海道,KiK-net11B,
KiK-net,NMRH04,別海東,BEKKAI-E,43.3978,145.1224,30,216,北海道,KiK-net11A,
KiK-net,NMRH05,別海西,BEKKAI-W,43.3900,144.8021,92,220,北海道,KiK-net18,
K-NET,OIT001,国見,KUNIMI,33.6788,131.5949,7,-,大分県,K-NET11A,
K-NET,OIT002,中津,NAKATSU,33.5691,131.2675,8,-,大分県,K-NET11A,
K-NET,OIT003,豊後高田,BUNGOTAKADA,33.5575,131.4460,5,-,大分県,K-NET11A,
K-NET,OIT004,国東,KUNISAKI,33.5659,131.7316,4,-,大分県,K-NET11A,
K-NET,OIT005,耶馬渓,YABAKEI,33.4524,131.1142,113,-,大分県,K-NET11A,
K-NET,OIT006,院内,INNAI,33.4211,131.3173,91,-,大分県,K-NET11A,
K-NET,OIT007,杵築,KITSUKI,33.4169,131.6142,21,-,大分県,K-NET11A,
K-NET,OIT008,天瀬,AMAGASE,33.2548,131.0197,189,-,大分県,K-NET11A,
K-NET,OIT009,湯布院,YUFUIN,33.2568,131.3443,455,-,大分県,K-NET11A,
K-NET,OIT010,大分,OHITA,33.2317,131.5934,7,-,大分県,K-NET11A,
K-NET,OIT011,佐賀関,SAGANOSEKI,33.2468,131.8816,8,-,大分県,K-NET11A,
K-NET,OIT012,直入,NAOIRI,33.0666,131.3729,460,-,大分県,K-NET11A,
K-NET,OIT013,犬飼,INUKAI,33.0727,131.5934,85,-,大分県,K-NET11A,
K-NET,OIT014,津久見,TSUKUMI,33.0656,131.8588,8,-,大分県,K-NET11A,
K-NET,OIT015,竹田,TAKEDA,32.9733,131.3998,267,-,大分県,K-NET11A,
K-NET,OIT016,佐伯,SAIKI,32.9748,131.9030,2,-,大分県,K-NET11A,
K-NET,OIT017,宇目,UME,32.8579,131.6576,251,-,大分県,K-NET11A,
K-NET,OIT018,蒲江,KAMAE,32.7980,131.9255,12,-,大分県,K-NET11A,
KiK-net,OITH01,山国,YAMAGUNI,33.4122,131.0326,249,200,大分県,KiK-net11B,
KiK-net,OITH02,山香,YAMAGA,33.4581,131.4429,165,100,大分県,KiK-net11B,
KiK-net,OITH03,安岐,AKI,33.4736,131.6856,35,400,大分県,KiK-net18,
KiK-net,OITH04,庄内,SHONAI,33.1306,131.3473,500,230,大分県,KiK-net11B,
KiK-net,OITH05,野津原,NOTSUHARA,33.1525,131.5420,160,100,大分県,KiK-net11B,
KiK-net,OITH06,竹田,TAKETA,32.9726,131.3984,260,103,大分県,KiK-net11B,
KiK-net,OITH07,三重,MIE,32.9870,131.5881,160,101,大分県,KiK-net11B,
KiK-net,OITH08,宇目西,UME-W,32.8392,131.5357,260,101,大分県,KiK-net11C,
KiK-net,OITH09,宇目東,UME-E,32.8486,131.6786,190,100,大分県,KiK-net18,
KiK-net,OITH10,佐伯,SAIKI,32.9278,131.8695,80,100,大分県,KiK-net11A,
KiK-net,OITH11,九重,KOKONOE,33.2844,131.2118,460,160,大分県,KiK-net11B,
K-NET,OKN001,国頭,KUNIGAMI,26.7402,128.1736,7,-,沖縄県,K-NET18,
K-NET,OKN002,名護,NAGO,26.5916,127.9767,3,-,沖縄県,K-NET18,
K-NET,OKN003,具志川,GUSHIKAWA,26.3800,127.8572,10,-,沖縄県,K-NET18,
K-NET,OKN004,那覇,NAHA,26.2497,127.6786,3.5,-,沖縄県,K-NET18,
K-NET,OKN005,知念,CHINEN,26.1686,127.8267,73.3,-,沖縄県,K-NET18,
K-NET,OKN006,久米島,KUMEJIMA,26.3497,126.7479,30,-,沖縄県,K-NET18,
K-NET,OKN007,狩俣,KARIMATA,24.8530,125.2964,14,-,沖縄県,K-NET18,
K-NET,OKN008,城辺,GUSUKUBE,24.7558,125.3864,70,-,沖縄県,K-NET18,
K-NET,OKN009,新栄,SHINEI,24.3413,124.1526,3,-,沖縄県,K-NET18,
K-NET,OKN010,伊原間,IBARUMA,24.5088,124.2820,10,-,沖縄県,K-NET18,
K-NET,OKN011,上原,UEHARA,24.4324,123.7798,20,-,沖縄県,K-NET18,
K-NET,OKY001,湯原,YUBARA,35.1702,133.7311,316,-,岡山県,K-NET11A,
K-NET,OKY002,加茂,KAMO,35.1785,134.0505,233,-,岡山県,K-NET11A,
K-NET,OKY003,西粟倉,NISHIAWAKURA,35.1732,134.3346,320,-,岡山県,K-NET11A,
K-NET,OKY004,新見,NIIMI,34.9586,133.5018,165,-,岡山県,K-NET11A,
K-NET,OKY005,落合,OCHIAI,35.0096,133.7318,134,-,岡山県,K-NET11A,
K-NET,OKY006,津山,TSUYAMA,35.0685,134.0054,96,-,岡山県,K-NET11A,
K-NET,OKY007,高梁,TAKAHASHI,34.7805,133.6104,60,-,岡山県,K-NET11A,
K-NET,OKY008,建部,TAKEBE,34.8688,133.9039,62,-,岡山県,K-NET11A,
K-NET,OKY009,吉井,YOSHII,34.9185,134.0931,49,-,岡山県,K-NET11A,
K-NET,OKY010,備前,BIZEN,34.7228,134.1229,8,-,岡山県,K-NET11A,
K-NET,OKY011,岡山,OKAYAMA,34.6554,133.9075,2,-,岡山県,K-NET11A,
K-NET,OKY012,倉敷,KURASHIKI,34.5897,133.7540,3,-,岡山県,K-NET11A,
K-NET,OKY013,笠岡,KASAOKA,34.5094,133.5090,9,-,岡山県,K-NET11A,
K-NET,OKY014,下津井,SHIMOTSUI,34.4483,133.7870,48,-,岡山県,K-NET11A,
K-NET,OKY015,上斎原,KAMISAIBARA,35.2793,133.9260,473,-,岡山県,K-NET11A,
KiK-net,OKYH01,玉野,TAMANO,34.5070,133.8905,10,201,岡山県,KiK-net11A,
KiK-net,OKYH02,瀬戸,SETO,34.7501,134.0702,30,200,岡山県,KiK-net11A,
KiK-net,OKYH03,岡山,OKAYAMA,34.7783,133.7890,100,201,岡山県,KiK-net11A,
KiK-net,OKYH04,真備,MABI,34.6429,133.6861,50,100,岡山県,KiK-net11A,
KiK-net,OKYH05,建部,TAKEBE,34.8684,133.8527,320,100,岡山県,KiK-net11A,
KiK-net,OKYH06,美星,BISEI,34.6756,133.5283,385,100,岡山県,KiK-net11A,
KiK-net,OKYH07,神郷,SHINGO,35.0493,133.3169,564,100,岡山県,KiK-net18,
KiK-net,OKYH08,哲多,TETTA,34.9103,133.4055,430,100,岡山県,KiK-net11A,
KiK-net,OKYH09,湯原,YUBARA,35.1809,133.6765,405,100,岡山県,KiK-net11A,
KiK-net,OKYH10,上斎原,KAMISAIBARA,35.2826,133.9263,495,200,岡山県,KiK-net11A,
KiK-net,OKYH11,勝央,SHOO,35.0732,134.1162,129,201,岡山県,KiK-net11A,
KiK-net,OKYH12,大原,OHARA,35.0999,134.3190,280,201,岡山県,KiK-net11A,
KiK-net,OKYH13,日生,HINASE,34.7283,134.2744,3,103,岡山県,KiK-net18,
KiK-net,OKYH14,北房,HOKUBO,34.9363,133.6205,218,100,岡山県,KiK-net18,
K-NET,OSK001,能勢,NOSE,34.9688,135.3960,215,-,大阪府,K-NET11A,
K-NET,OSK002,高槻,TAKATSUKI,34.8572,135.5958,34,-,大阪府,K-NET11A,
K-NET,OSK003,豊中,TOYONAKA,34.7668,135.4684,4,-,大阪府,K-NET11A,
K-NET,OSK004,四條畷,SHIJONAWATE,34.7407,135.6396,15,-,大阪府,K-NET11A,
K-NET,OSK005,大阪,OHSAKA,34.7256,135.5101,4,-,大阪府,K-NET11A,
K-NET,OSK006,堺,SAKAI,34.5894,135.4710,1,-,大阪府,K-NET11A,
K-NET,OSK007,羽曳野,HABIKINO,34.5575,135.6060,31,-,大阪府,K-NET11A,
K-NET,OSK008,岸和田,KISHIWADA,34.4404,135.3918,36,-,大阪府,K-NET11A,
K-NET,OSK009,河内長野,KAWACHINAGANO,34.4364,135.5805,207,-,大阪府,K-NET11A,
K-NET,OSK010,泉南,SENNAN,34.3744,135.2553,3,-,大阪府,K-NET11A,
KiK-net,OSKH01,田尻,TAJIRI,34.3977,135.2836,5,1505,大阪府,KiK-net18,
KiK-net,OSKH02,此花,KONOHANA,34.6628,135.3896,7,2008,大阪府,KiK-net11A,
KiK-net,OSKH03,太子,TAISHI,34.5248,135.6608,129,100,大阪府,KiK-net11A,
KiK-net,OSKH04,交野,KATANO,34.7630,135.7052,240,200,大阪府,KiK-net11A,
KiK-net,OSKH05,大阪,OSAKA,34.7159,135.5199,1,982,大阪府,KiK-net18,
KiK-net,OSMH01,知内,SHIRIUCHI,41.5977,140.4207,5,150,北海道,KiK-net18,
KiK-net,OSMH02,上磯,KAMIISO,41.8374,140.6331,10,360,北海道,KiK-net11A,
KiK-net,RMIH01,幌延,HORONOBE,45.0167,142.0795,30,100,北海道,KiK-net18,
KiK-net,RMIH02,天塩,TESHIO,44.8948,141.9251,10,107,北海道,KiK-net18,
KiK-net,RMIH03,遠別,EMBETSU,44.6359,141.8187,20,209,北海道,KiK-net18,
KiK-net,RMIH04,小平東,OBIRA-E,44.0974,141.9621,102,100,北海道,KiK-net18,
KiK-net,RMIH05,小平西,OBIRA-W,44.0254,141.7876,21,105,北海道,KiK-net18,
K-NET,SAG001,鎮西,CHINZEI,33.5274,129.8772,40,-,佐賀県,K-NET18,
K-NET,SAG002,唐津,KARATSU,33.4228,129.9192,208,-,佐賀県,K-NET18,
K-NET,SAG003,富士,FUJI,33.3732,130.2081,187,-,佐賀県,K-NET18,
K-NET,SAG004,伊万里,IMARI,33.2649,129.8813,32,-,佐賀県,K-NET18,
K-NET,SAG005,厳木,KYURAGI,33.3213,130.0645,47,-,佐賀県,K-NET18,
K-NET,SAG006,武雄,TAKEO,33.1917,130.0317,9,-,佐賀県,K-NET18,
K-NET,SAG007,佐賀,SAGA,33.2626,130.3005,4,-,佐賀県,K-NET18,
K-NET,SAG008,鹿島,KASHIMA,33.1041,130.0998,7,-,佐賀県,K-NET18,
KiK-net,SAGH01,鎮西,CHINZEI,33.5080,129.8877,118,200,佐賀県,KiK-net18,
KiK-net,SAGH02,伊万里,IMARI,33.2656,129.8798,31,103,佐賀県,KiK-net11A,
KiK-net,SAGH03,富士,FUJI,33.4098,130.2329,375,103,佐賀県,KiK-net18,
KiK-net,SAGH04,東脊振,HIGASHISEFURI,33.3654,130.4046,55,200,佐賀県,KiK-net18,
KiK-net,SAGH05,白石,SHIROISHI,33.1806,130.1046,18,203,佐賀県,KiK-net18,
KiK-net,SBSH01,古平,FURUBIRA,43.2341,140.6228,28,100,北海道,KiK-net18,
KiK-net,SBSH02,泊,TOMARI,43.0527,140.5017,25,100,北海道,KiK-net18,
KiK-net,SBSH03,赤井川,AKAIGAWA,43.0842,140.8199,145,220,北海道,KiK-net11B,
KiK-net,SBSH04,共和,KYOWA,42.9758,140.6219,20,200,北海道,KiK-net18,
KiK-net,SBSH05,倶知安,KUCCHAN,42.9500,140.8223,240,100,北海道,KiK-net18,
KiK-net,SBSH06,蘭越,RANKOSHI,42.8309,140.4831,39,130,北海道,KiK-net18,
KiK-net,SBSH07,真狩,MAKKARI,42.7630,140.8084,228,100,北海道,KiK-net18,
KiK-net,SBSH08,喜茂別,KIMOBETSU,42.7680,140.9766,285,100,北海道,KiK-net18,
KiK-net,SBSH09,黒松内,KUROMATSUNAI,42.6104,140.4841,140,100,北海道,KiK-net11B,
KiK-net,SBSH10,島牧,SHIMAMAKI,42.7797,140.1557,32,100,北海道,KiK-net11B,
K-NET,SIG001,余呉,YOGO,35.5399,136.2066,141,-,滋賀県,K-NET11A,
K-NET,SIG002,今津,IMAZU,35.4214,136.0243,95,-,滋賀県,K-NET11A,
K-NET,SIG003,長浜,NAGAHAMA,35.3773,136.2642,86,-,滋賀県,K-NET11A,
K-NET,SIG004,朽木,KUTSUKI,35.3474,135.9187,187,-,滋賀県,K-NET11A,
K-NET,SIG005,彦根,HIKONE,35.2499,136.2414,92,-,滋賀県,K-NET11A,
K-NET,SIG006,志賀,SHIGA,35.2002,135.9210,105,-,滋賀県,K-NET11A,
K-NET,SIG007,近江八幡,OMIHACHIMAN,35.1339,136.0957,90,-,滋賀県,K-NET11A,
K-NET,SIG008,永源寺,EIGENJI,35.0704,136.2946,220,-,滋賀県,K-NET11A,
K-NET,SIG009,甲西,KOSEI,35.0052,136.0841,134,-,滋賀県,K-NET11A,
K-NET,SIG010,大津,OHTSU,34.9719,135.8965,111,-,滋賀県,K-NET11A,
K-NET,SIG011,信楽,SHIGARAKI,34.8781,136.0591,283,-,滋賀県,K-NET11A,
K-NET,SIG012,甲賀,KOGA,34.9018,136.2324,225,-,滋賀県,K-NET11A,
KiK-net,SIGH01,多賀,TAGA,35.2383,136.3599,610,100,滋賀県,KiK-net18,
KiK-net,SIGH02,大津,OHTSU,35.2482,135.8671,305,100,滋賀県,KiK-net11A,
KiK-net,SIGH03,信楽,SHIGARAKI,34.8530,136.0316,360,200,滋賀県,KiK-net11A,
KiK-net,SIGH04,日野,HINO,34.9638,136.2610,320,200,滋賀県,KiK-net11A,
K-NET,SIT001,本庄,HONJO,36.2431,139.1938,48,-,埼玉県,K-NET11A,
K-NET,SIT002,熊谷,KUMAGAYA,36.1478,139.3888,28,-,埼玉県,K-NET11A,
K-NET,SIT003,久喜,KUKI,36.0721,139.6969,8,-,埼玉県,K-NET11A,
K-NET,SIT004,長瀞,NAGATORO,36.1178,139.1044,144,-,埼玉県,K-NET11A,
K-NET,SIT005,小川,OGAWA,36.0563,139.2626,90,-,埼玉県,K-NET11A,
K-NET,SIT006,秩父,CHICHIBU,35.9959,139.0713,211,-,埼玉県,K-NET11A,
K-NET,SIT007,東松山,HIGASHIMATSUYAMA,36.0542,139.3933,26,-,埼玉県,K-NET11A,
K-NET,SIT008,春日部,KASUKABE,35.9829,139.7456,7,-,埼玉県,K-NET11A,
K-NET,SIT009,川越,KAWAGOE,35.9033,139.4826,23,-,埼玉県,K-NET11A,
K-NET,SIT010,大宮,OHMIYA,35.9071,139.6478,6,-,埼玉県,K-NET11A,
K-NET,SIT011,川口,KAWAGUCHI,35.8098,139.7214,3,-,埼玉県,K-NET11A,
K-NET,SIT012,飯能,HANNO,35.8403,139.3216,87,-,埼玉県,K-NET11A,
K-NET,SIT013,所沢,TOKOROZAWA,35.7966,139.4659,76,-,埼玉県,K-NET11A,
K-NET,SIT014,中津川,NAKATSUGAWA,35.9954,138.8010,746,-,埼玉県,K-NET11A,
KiK-net,SITH01,岩槻,IWATSUKI,35.9290,139.7349,8,3511,埼玉県,KiK-net11A,
KiK-net,SITH03,日高,HIDAKA,35.8990,139.3843,51,1800,埼玉県,KiK-net18,
KiK-net,SITH04,所沢,TOKOROZAWA,35.8028,139.5353,30,2000,埼玉県,KiK-net18,
KiK-net,SITH05,神泉,KAMIIZUMI,36.1509,139.0504,150,100,埼玉県,KiK-net11A,
KiK-net,SITH06,川本,KAWAMOTO,36.1131,139.2894,80,200,埼玉県,KiK-net11A,
KiK-net,SITH07,名栗,NAGURI,35.9118,139.1485,340,102,埼玉県,KiK-net11B,
KiK-net,SITH08,小鹿野,OGANO,36.0274,138.9691,295,100,埼玉県,KiK-net11A,
KiK-net,SITH09,皆野,MINANO,36.0715,139.0993,165,122,埼玉県,KiK-net11B,
KiK-net,SITH10,都幾川,TOKIGAWA,35.9964,139.2191,180,102,埼玉県,---,休止
KiK-net,SITH11,飯能,HANNO,35.8637,139.2726,155,102,埼玉県,KiK-net11A,
KiK-net,SITH12,都幾川2,TOKIGAWA2,35.9969,139.2194,182,100,埼玉県,KiK-net18,
K-NET,SMN001,美保関,MIHONOSEKI,35.5371,133.1614,2,-,島根県,K-NET11A,
K-NET,SMN002,松江,MATSUE,35.4713,133.0681,3,-,島根県,K-NET11A,
K-NET,SMN003,横田,YOKOTA,35.1798,133.0934,333,-,島根県,K-NET11A,
K-NET,SMN004,木次,KISUKI,35.2875,132.9022,46,-,島根県,K-NET11A,
K-NET,SMN005,出雲,IZUMO,35.3608,132.7449,8,-,島根県,K-NET11A,
K-NET,SMN006,大田,OHTA,35.1908,132.4981,36,-,島根県,K-NET11A,
K-NET,SMN007,邑智,OCHI,35.0773,132.5919,79,-,島根県,K-NET11A,
K-NET,SMN008,瑞穂,MIZUHO,34.8521,132.5308,335,-,島根県,K-NET11A,
K-NET,SMN009,江津,GOTSU,35.0117,132.2219,21,-,島根県,K-NET11A,
K-NET,SMN010,浜田,HAMADA,34.8876,132.0757,111,-,島根県,K-NET11A,
K-NET,SMN011,匹見,HIKIMI,34.5722,132.0136,260,-,島根県,K-NET11A,
K-NET,SMN012,六日市,MUIKAICHI,34.3551,131.9354,314,-,島根県,K-NET11A,
K-NET,SMN013,益田,MASUDA,34.6696,131.8461,36,-,島根県,K-NET11A,
K-NET,SMN014,津和野,TSUWANO,34.4668,131.7747,157,-,島根県,K-NET11A,
K-NET,SMN015,広瀬,HIROSE,35.3653,133.1706,34,-,島根県,K-NET11A,
K-NET,SMN016,掛合,KAKEYA,35.1959,132.8144,207,-,島根県,K-NET11A,
K-NET,SMN017,西ノ島,NISHINOSHIMA,36.0930,132.9838,5,-,島根県,K-NET11A,
K-NET,SMN018,都万,TSUMA,36.1969,133.2348,6,-,島根県,K-NET11A,
K-NET,SMN019,布施,FUSE,36.2938,133.3526,7,-,島根県,K-NET11A,
K-NET,SMN020,下宇部尾,SHIMOUBEO,35.5347,133.1651,3,-,島根県,K-NET11A,
KiK-net,SMNH01,伯太,HAKUTA,35.2963,133.2604,170,101,島根県,KiK-net11A,
KiK-net,SMNH02,仁多,NITA,35.2235,133.0856,340,101,島根県,KiK-net11A,
